jy,jm,cid,symbol,sg12,sg3,rg,opg,npg,om,nm,mt,ic,eq,pe,ps,liq,stability,vol,mom,growth_s,prof_s,val_s,mkt_s,dq,score,ttm_np,pe_invalid,fwd3,fwd6,fwd12
1399,12,86753ad1b296713ec2fe34094b7b1d88,کماسه,,15.459497044848769,,,,,,,,,0.8588992301505228,,0.0,0.7110644632357535,2.389981930887956,-10.264105642256904,11.690909090909091,6.5,7.105263157894736,6.613636363636364,0.69,22.01776794258373,382932000.0,False,-0.18907211365709387,0.4939849083722605,-0.1461787224633072
1399,12,8c179073bc41ee6b95d603feda98dafa,قرن,,36.53978679562042,,,,,,,,,0.7487760886369492,,0.0,0.6402365866372135,2.801017788476431,7.430683918669123,12.872727272727273,6.5,7.631578947368421,7.022727272727273,0.69,23.478653110047844,3881000000.0,False,-0.14521679284239553,-0.13936682725395755,-0.3234686854783215
1399,12,8ecb7116a860463b6dee7ca13dcf73ea,شبصیر,,30.54238373903191,,,,,,,,,,,0.0,0.6098594040236969,3.1755962578794024,19.947506561679784,12.690909090909091,6.5,0.0,6.886363636363637,0.69,17.993318181818182,266970000.0,True,0.08150984682713402,0.4091903719912484,0.5147702407002221
1399,12,9a98774de11b0af3874a6f2b69db1b58,انرژی,,1.6723487522946945,,,,,,,,,48.64705882352941,,0.0,0.7069978493861373,1.8564035826900758,-13.059856764274292,11.054545454545455,6.5,0.0,7.363636363636364,0.69,17.193545454545454,489600000.0,False,-0.27148831116485317,-0.2624193873438132,-0.3915759774284562
1399,12,9f4709224be63e56349d1cc368e5f005,ارفع,,49.66827873213961,,,,,,,,,1.6847682119205298,,0.0,0.5395867548373356,3.032294801051943,34.389857369255154,13.145454545454545,6.5,5.2631578947368425,7.0227272727272725,0.69,22.032624401913875,18120000000.0,False,-0.018081761006288666,0.1285377358490576,-0.013757861635219637
1399,12,a0a860bea50008bf8d2189168b782225,آریا,,21.013677942838815,,,,,,,,,1.4615936035290873,,0.0,0.6054925345411095,2.6422131245576166,18.266999821524177,12.145454545454545,6.5,6.052631578947368,7.431818181818182,0.69,22.169633971291862,83127938400.0,False,0.034860031690937765,0.28506753187957456,0.4410322191201981
1399,12,a7c92003e95722cea2d38ba5306603b9,فباهنر,,14.932563345592719,,,,,,,,,0.23358490566037735,,0.0,0.6424067324430531,3.1100471215815313,0.5686433793663737,11.6,6.5,9.736842105263158,5.931818181818182,0.69,23.300375598086124,5962500000.0,False,-0.10904684975767287,0.18901453957996983,0.2350565428109892
1399,12,b3cd7f653dc0d5fd0e3a6dca3ddedf1b,دابور,,-4.8049183486924,,,,,,,,,2.4854663141812003,,0.0,0.8405174036192802,2.1015148847258454,2.6443251734520334,10.6,6.5,3.1578947368421053,9.613636363636363,0.69,20.611356459330143,1892844000.0,False,-0.05084002652823727,0.39194808054737185,0.1111070423918048
1399,12,b694bdef08321e4aa9a9324af55183a3,دسینا,,18.151386976288396,,,,,,,,,4.125097125097125,,0.0,0.7888515252418165,1.87608879083929,-8.164677391454767,11.963636363636363,6.5,2.3684210526315788,8.522727272727273,0.69,20.254801435406694,1029600000.0,False,-0.2753814277641742,-0.16142399698624943,-0.17479751365605567
1399,12,bbb81179fce8ad6deb0c746c9ed1d951,خنصیر,,-31.846506392216778,,,,,,,,,12.512195121951219,,0.0,0.20751159215616033,2.531077163009216,17.240394229395804,9.872727272727273,6.5,0.2631578947368418,6.954545454545455,0.69,16.277397129186603,135900896.0,False,-0.06859161793372315,0.3238762207085599,0.08259130868225628
1399,12,bde997b478a960687f241894a21e4fdb,فملی,,21.16593793422803,,,,,,,,,1.2619953559329424,,0.0,0.5402342637136073,3.4603221079715625,30.107526881720425,12.236363636363636,6.5,6.578947368421053,6.545454545454545,0.69,21.98392822966507,210935800000.0,False,-0.14725770097670943,-0.060856498873027465,0.12096168294515408
1399,12,c373c2297b48b0838e26f18bf2419ddb,کرماشا,,0.029333033613632153,,,,,,,,,1.3122043519394513,,0.0,0.36124078522767855,2.243032539687425,8.557265849204288,10.872727272727273,6.5,6.315789473684211,7.363636363636363,0.69,21.425985645933014,11191093200.0,False,-0.17615957702475382,0.16774813746695472,0.3720259552992071
1399,12,c629b0270c5a5e7f60f68d0cb34f55df,غمینو,,46.12944395716365,,,,,,,,,1.6145676520049042,,0.0,0.6523065664614349,1.8964632937537853,-12.725903614457835,13.054545454545455,6.5,5.7894736842105265,7.0227272727272725,0.69,22.333055023923446,404493792.0,False,-0.30112165660051715,-0.13632441760138014,-0.45470232959447743
1399,12,c830a9da03fc01d31766b115fa297d6c,حتاید,,22.095238095238102,,,,,,,,,,,0.0,0.7607960253291566,3.229961871169723,10.448979591836727,12.418181818181818,6.5,0.0,7.704545454545455,0.69,18.369681818181817,,True,-0.0820399113082042,-0.13451589061345137,-0.1810790835181071
1399,12,c948737bdfc349d67b85aee1855d53b9,زقیام,,18.66100881163546,,,,,,,,,2.2777115613825982,,0.0,0.8248454616388913,1.3772115308617374,4.884742041712409,12.054545454545455,6.5,3.421052631578947,10.5,0.69,22.408162679425836,587300000.0,False,-0.16588173731030864,-0.3636839351125063,-0.3129251700680269
1399,12,caeb12747085d21bf8331e09cbac141e,سرود,,-68.27532119635353,,,,,,,,,0.529373368146214,,0.0,0.08461657511810705,2.5754743581581447,2.918781725888331,9.6,6.5,8.421052631578947,6.0,0.69,21.059526315789473,1240920000.0,False,0.05672009864365024,0.3773119605425397,0.2083847102342784
1399,12,d108002c1966bd34137074461c1193bc,دبالک,,81.2528255837359,,,,,,,,,4.354971710605513,,0.0,0.5857858432341758,2.5458511653604954,5.247578040904188,13.50909090909091,6.5,2.1052631578947367,7.09090909090909,0.69,20.151631578947367,332280000.0,False,-0.25031961135259573,-0.1986704167732043,-0.5433392994119154
1399,12,d481c7823a747032cbe08b189a6f03c0,زاگرس,,-23.078117339434545,,,,,,,,,5.925199102389229,,0.0,0.5752951684458271,2.820494556539929,19.7804739201594,9.963636363636363,6.5,1.3157894736842102,7.0227272727272725,0.69,17.11348564593301,54544800000.0,False,-0.037011183555865745,0.21940859336709662,-0.09605530884733526
1399,12,d4ba95c595b08e7a8441a997f29f4427,دکپسول,,-14.393618105486027,,,,,,,,,6.5211161387631975,,0.0,0.6517570684220533,2.5636175955725746,3.050887856036222,10.145454545454545,6.5,1.0526315789473684,7.363636363636363,0.69,17.29258851674641,530400000.0,False,-0.17057939169654168,0.20961026945761563,0.12489880883543414
1399,12,efb86e9938a9c7351b51280587d898dc,رانفور,,13.405889759378532,,,,,,,,,1.9923254029163469,,0.0,0.8827381495471509,2.1621990681203918,-15.218811234487262,11.50909090909091,6.5,4.736842105263158,7.909090909090909,0.69,21.151966507177033,10945200000.0,False,-0.09861325115562403,-0.02966101694915202,-0.24845916795069323
1399,12,f165f6d8af88d6563894b42f26df2b45,حسینا,,17.9384678078365,,,,,,,,,0.42895299145299143,,0.0,0.6961124130717287,1.789416201023262,-1.4723926380368124,11.781818181818181,6.5,8.947368421052632,8.318181818181818,0.69,24.527684210526314,2808000000.0,False,-0.16396845163968388,-0.21917808219177992,-0.23121627231216169
1400,1,07589f30e28ffd0a131f9c4157417d59,قنیشا,,-57.782078928990124,,,,,,,,,10.702564102564102,,0.0,0.3600902200861693,1.9715834476211733,7.577319587628861,9.672727272727272,6.5,0.6666666666666665,6.6000000000000005,0.69,16.173181818181817,105300000.0,False,-0.04887398179204594,-0.4348346909439388,-0.4834690943938671
1400,1,0d19caedc1f47bfbce6949cc9fd54846,کفرا,,24.586379403706495,,,,,,,,,1.6748921959904093,,0.0,0.738739547163354,0.7477315236177837,-0.8116883116883078,13.381818181818181,6.5,4.888888888888889,8.836363636363636,0.69,23.188878787878785,1167358714.0,False,0.023131212026939574,-0.2480691455546381,-0.1180415768511407
1400,1,100d9b545dbca1cb4b62ecc648741665,کلوند,,-17.846855914972103,,,,,,,,,1.1041789287816361,,0.0,0.8377665839511056,0.29729265805841876,-5.156723963599596,10.327272727272726,6.5,6.444444444444444,9.272727272727273,0.69,22.455666666666666,679600000.0,False,0.23162697189283565,0.2171938433159677,0.39159414695313677
1400,1,1025955b553ca1fa9153eea469591cb1,پرداخت,,3.6993979246011888,,,,,,,,,2.985485103132162,,0.0,0.9673839599782768,0.7506552307582139,-10.181567455757301,11.709090909090909,6.5,2.666666666666667,8.454545454545455,0.69,20.237909090909092,3796100000.0,False,-0.2030305566725632,-0.4383928776552274,-0.13840301506940267
1400,1,162bcc9b9c97c9f3510c1bd06b5ae8c0,غفارس,,-57.76880799541302,,,,,,,,,,,0.0,0.001952488089505211,2.2997954369485214,12.170339079803627,9.745454545454546,6.5,0.0,6.163636363636364,0.69,15.462272727272726,99975090.0,True,0.09832061068702314,-0.565699745547074,-0.7176590330788806
1400,1,1b64f3e77238bc8dc5e3277587374ecf,ساروم,,21.890407309853565,,,,,,,,,5.238421264599275,,0.0,0.7325822805495037,0.9697585935392018,-1.5739689746500196,13.236363636363636,6.5,1.5555555555555556,8.290909090909091,0.69,20.41215151515151,1738100000.0,False,0.39023874647205314,0.4377849526780344,0.569846337517973
1400,1,1ddbed63fff24fa4ad4fc82f1d695219,سیستم,,42.02309650780218,,,,,,,,,,,0.0,0.6698651970896015,2.394908808870169,-3.8205397826848952,13.527272727272727,6.5,0.0,5.672727272727273,0.69,17.732999999999997,,True,0.16690962099125395,0.2496355685131202,0.45991253644314956
1400,1,1e14ece10fa50f96266e53a6d2ce83a1,سفانو,,5.646835767358449,,,,,,,,,1.8927139037433156,,0.0,0.6234290686138196,1.9982174364759704,-9.925242564020998,11.927272727272728,6.5,4.666666666666667,4.963636363636363,0.69,19.359727272727273,1496000000.0,False,-0.1568073459297198,-0.3833657072223209,-0.05279886985696658
1400,1,2c7e998dc9b612c1fd643b991c0dc3cc,غشصفا,,16.47348822295993,,,,,,,,,11.474824441722477,,0.0,0.7807483125606318,0.1822104647403972,-2.356857523302258,13.09090909090909,6.5,0.444444444444444,9.272727272727272,0.69,20.22257575757575,534131750.0,False,-0.1650075003409246,0.39915450702304556,0.027955816173461212
1400,1,2dc3ef3ab0a0505e8859b5400fc35e95,شکربن,,22.66908794503677,,,,,,,,,0.3408769730907147,,0.0,0.5627567424902302,1.3508093407646062,-10.70234113712375,13.309090909090909,6.5,9.11111111111111,5.454545454545455,0.69,23.718575757575753,1174910691.0,False,0.23220973782771548,0.2509363295880156,-0.08364544319600398
1400,1,2fe468d2d5a13b43ee3bc672d1fc2c6c,تایرا,,-13.934103347208215,,,,,,,,,0.27959331880900506,,0.0,0.6540490252162143,2.114392781867351,8.247422680412363,10.472727272727273,6.5,9.333333333333334,7.145454545454545,0.69,23.081545454545452,13219200000.0,False,-0.1471861471861472,-0.11341991341991375,-0.40000000000000036
1400,1,34f99deab827071c31069cb575b6aeeb,هجرت,,-2.8495281604725586,,,,,,,,,0.1919956733369389,,0.0,0.8550673562808478,0.3671042490730438,0.0,11.345454545454546,6.5,10.0,10.363636363636363,0.69,26.36427272727272,1664100000.0,False,0.07522123893805333,0.5228094229091376,0.5968465661223994
1400,1,36d852f81798b4c4f57827151acb1e86,شاراک,,12.154034396130742,,,,,,,,,2.4313509544787077,,0.0,0.6737454863067673,1.9000320026057536,12.368510349507966,12.727272727272727,6.5,3.111111111111111,7.963636363636363,0.69,20.90839393939394,21966336000.0,False,0.36327948059791604,1.3966480446927347,1.2249735769288828
1400,1,39232c8d2f1231a8f681e77185a0a39e,کرازی,,-4.407435291674233,,,,,,,,,0.5291359678499665,,0.0,0.8277351785626081,2.6638314941154633,1.6731016731016624,11.2,6.5,8.444444444444445,7.4727272727272736,0.69,23.195848484848486,1791600000.0,False,-0.25189873417721464,-0.1999999999999994,-0.08860759493670833
1400,1,3dc6ca7296ff7c957aa13a1bf9e28347,کلر,,-4.449165020791046,,,,,,,,,,,0.0,0.8870061312451248,1.8669681133671325,1.781170483460559,11.127272727272727,6.5,0.0,8.945454545454545,0.5999999999999999,15.943636363636358,,True,-0.11777777777777698,-0.0411111111111101,-0.3111111111111099
1400,1,3eed9ad615c315d96a80b4ed8599772d,افق,,5.4065285062735,,,,,,,,,1.9450591377336894,,0.0,0.8070437931605652,1.5355746169823403,-7.410098074827465,11.854545454545454,6.5,4.444444444444445,7.418181818181818,0.69,20.84984848484848,7863000000.0,False,0.017850137308748515,-0.1912514711651635,-0.2840329540996468
1400,1,4a1adc39de6b1615bf5bf9b656a3030f,خموتور,,-8.188686245154042,,,,,,,,,4.848816029143898,,0.0,0.783629369765259,0.5490334565581488,-1.4803849000740166,10.909090909090908,6.5,1.9999999999999996,9.163636363636364,0.69,19.715181818181815,392216580.0,False,-0.10548795758430896,0.16257108476419124,-0.2684835657522614
1400,1,508279539a385693bd947ea986985bb4,شپارس,,-9.925753955058426,,,,,,,,,2.0457317073170733,,0.0,0.10328086845728701,2.6339074102261844,11.000827129859392,10.690909090909091,6.5,4.0,5.836363636363636,0.69,18.648818181818182,337840000.0,False,0.11580134530954234,-0.38663551778305916,-0.5051758166512268
1400,1,5846976e3619ada1281f076ebdce9055,بترانس,,70.69998917799971,,,,,,,,,0.5417835109366237,,0.0,0.19854942712347168,1.9588686848099262,2.4390243902439046,13.6,6.5,8.222222222222221,6.2727272727272725,0.69,23.87051515151515,6686250000.0,False,-0.11697722567287783,-0.18840579710144922,-0.23084886128364424
1400,1,62475be81f64f0f74b0f1f4a798dd2c5,های وب,,19.75390172181517,,,,,,,,,0.6011111111111112,,0.0,0.7998103768257506,1.7569320093325769,5.870841487279854,13.163636363636364,6.5,7.777777777777778,8.727272727272727,0.69,24.956393939393937,7200000000.0,False,-0.14879852125693183,-0.19778188539741237,-0.18114602587800344
1400,1,68e6f82aede2360869ceea7a3ea76d08,دفرا,,-31.63945359374596,,,,,,,,,0.8281804358844399,,0.0,0.6870614077954449,1.1154901388298482,-2.3311416616855984,10.10909090909091,6.5,7.333333333333334,7.745454545454545,0.69,21.864636363636365,1381100000.0,False,0.08323133414932693,0.15850673194614529,0.2674418604651163
1400,1,6def03d39ddc41e22cacb552bcb94ee0,زمگسا,,15.283134633301865,,,,,,,,,,,0.0,0.7967196437425172,0.07607901024850097,-1.1213619450532675,12.945454545454545,6.5,0.0,9.872727272727273,0.69,20.229545454545455,,True,-0.12418165884839416,-0.3987318933965672,-0.27455023454817284
1400,1,6f7820e83627a1b5cd580bbcbb338ef3,پیزد,,12.883382031350488,,,,,,,,,0.516268429079817,,0.0,0.686228336493983,1.358530646735405,-4.152902312411511,12.8,6.5,8.666666666666668,7.090909090909091,0.69,24.189727272727275,2006340000.0,False,0.14130969965534268,0.002461841457410907,-0.1339241752831114
1400,1,7083cfdfe2c268113f647360403b3778,پخش,,-9.23819689118024,,,,,,,,,,,0.0,0.8440014665326782,1.2858734173176276,-7.885010266940451,10.763636363636364,6.5,0.0,8.127272727272727,0.5999999999999999,15.23454545454545,,True,-0.0882746321890322,0.1769950958537676,0.4404814979937579
1400,1,713aa98887c6fda78002e405bfbec00e,کهمدا,,3.5902690127948222,,,,,,,,,2.2340774786605384,,0.0,0.8332180384956829,1.4756627312233659,-0.6569343065693456,11.636363636363637,6.5,3.333333333333334,8.89090909090909,0.69,20.94881818181818,1754496000.0,False,-0.030124908155767405,0.01910360029390179,0.19397501836884712
1400,1,7bb1956b5377b9485a7db8de8b55a434,شاملا,,11.899806124034761,,,,,,,,,2.006598710583648,,0.0,0.7666623929317196,0.6039915617643673,-4.804003336113427,12.581818181818182,6.5,4.222222222222223,8.4,0.69,21.87578787878788,2389057650.0,False,-0.11039074820396011,-0.3012090415279486,-0.11389521640091183
1400,1,7e41b7fd7ba1c353199eba22667db254,کسرا,,9.996936567433568,,,,,,,,,5.162480810425345,,0.0,0.8512477796781637,0.8138034003367933,-7.230454777720996,12.436363636363636,6.5,1.7777777777777781,8.672727272727272,0.69,20.276939393939394,899577000.0,False,-0.13852933076287555,-0.21454144863673985,0.07380886808041809
1400,1,7f03a704085688ac90d02018a42c8162,پکرمان,,8.390390057033414,,,,,,,,,1.2186400937866355,,0.0,0.6286068394572439,1.6324501864434626,-1.2820512820512775,12.218181818181819,6.5,6.0,7.036363636363637,0.69,21.910636363636364,4310209000.0,False,0.21452621452621412,0.018759018759017865,-0.28667628667628686
1400,1,86753ad1b296713ec2fe34094b7b1d88,کماسه,,8.883326773590472,,,,,,,,,0.8554521429392165,,0.0,0.821291424511772,1.180885666533743,-2.4885396201702714,12.363636363636363,6.5,7.111111111111112,8.50909090909091,0.69,23.793848484848482,382932000.0,False,0.1952910878119989,0.21885562999184094,-0.08260799582614087
1400,1,8c179073bc41ee6b95d603feda98dafa,قرن,,-19.22890259517346,,,,,,,,,0.667869105900541,,0.0,0.6413296557022345,1.6987085241940274,2.5722200237435766,10.254545454545454,6.5,7.555555555555555,7.527272727272727,0.69,21.967787878787874,3881000000.0,False,0.09066358024691334,-0.1508487654320988,-0.18402777777777835
1400,1,8ecb7116a860463b6dee7ca13dcf73ea,شبصیر,,-6.77745171261096,,,,,,,,,,,0.0,0.7143158058097789,2.7188540598924282,17.680744452398002,10.981818181818182,6.5,0.0,7.527272727272727,0.69,17.256272727272727,266970000.0,True,0.5176399026764003,0.6575425790754272,0.9823600973236051
1400,1,94e5dd63557afa43251119cb808facf2,پتایر,,-0.455843393854638,75.91174400692937,,,31.826219395767712,,15.271687497523185,47.607185453328036,0.00021976138309024064,0.20798115560482194,,0.0,0.6897544283004945,1.654279361247663,-22.788065843621396,12.418181818181818,7.9,9.777777777777777,5.836363636363636,0.69,24.79330303030303,2067446773.0,False,-0.16055962691539016,-0.2998001332445044,-0.46235842771485747
1400,1,9a98774de11b0af3874a6f2b69db1b58,انرژی,,27.695192509344825,,,,,,,,,43.981617647058826,,0.0,0.745778612444487,1.0661984282138046,-9.081927344581242,13.454545454545455,6.5,0.0,7.254545454545455,0.69,18.774272727272724,489600000.0,False,-0.18417899634985668,0.009195017972080555,-0.2835966452116242
1400,1,9f4709224be63e56349d1cc368e5f005,ارفع,,-12.567041617928487,,,,,,,,,1.6019867549668874,,0.0,0.6004140853259227,2.3326077560823415,17.370208636584184,10.618181818181817,6.5,5.111111111111111,7.036363636363636,0.69,20.193303030303028,18120000000.0,False,0.1583298883836295,0.2219925589086411,0.22778007441091397
1400,1,a0a860bea50008bf8d2189168b782225,آریا,,2.889133898051033,,,,,,,,,1.3508684863523572,,0.0,0.6582695742590523,2.4007486102758406,15.057298515874518,11.563636363636363,6.5,5.777777777777777,7.09090909090909,0.69,21.343303030303026,83127938400.0,False,0.21699730590252297,0.47873295779247305,0.9767327945138364
1400,1,a6ad819831020eba3d6400887affac3f,ساربیل,,-86.93441730624359,,,,,,,,,8.719731881022204,,0.0,0.2056230059760915,1.4340491341210329,-10.408057851239672,9.6,6.5,0.8888888888888891,5.127272727272726,0.69,15.260151515151513,572880000.0,False,-0.20976265974824637,-0.4241375996925145,-0.42029403286249634
1400,1,a7c92003e95722cea2d38ba5306603b9,فباهنر,,4.77442193284201,,,,,,,,,0.25056603773584907,,0.0,0.7420729762749602,2.787557458851429,8.94175553732568,11.781818181818181,6.5,9.555555555555555,7.363636363636363,0.69,24.288696969696964,5962500000.0,False,-0.030873493975902555,0.18975903614458067,0.35316265060241414
1400,1,b3cd7f653dc0d5fd0e3a6dca3ddedf1b,دابور,,-13.569982735335628,,,,,,,,,2.456620830876713,,0.0,0.8687261131352628,0.22082021532160137,-4.1316180108856955,10.545454545454545,6.5,2.8888888888888884,9.818181818181817,0.69,20.529242424242423,1892844000.0,False,0.2461487461098062,0.4282889098962257,0.34179170871084663
1400,1,b694bdef08321e4aa9a9324af55183a3,دسینا,,-4.804348882088238,,,,,,,,,3.821289821289821,,0.0,0.8365046582420717,1.011232808593933,-13.945756780402451,11.054545454545455,6.5,2.4444444444444446,7.636363636363637,0.69,19.068393939393935,1029600000.0,False,-0.07564050427002866,-0.17405449369662418,0.04249694997966702
1400,1,bbb81179fce8ad6deb0c746c9ed1d951,خنصیر,,-41.965900376734666,,,,,,,,,12.336890243902438,,0.0,0.26477967887155873,0.7088986305316302,-3.390235167721145,9.963636363636363,6.5,0.22222222222222254,6.927272727272728,0.69,16.293060606060603,135900896.0,False,-0.055356480909427686,0.8905198519091593,0.4228211438439262
1400,1,bde997b478a960687f241894a21e4fdb,فملی,,6.347448529463762,,,,,,,,,1.0420232127500404,,0.0,0.5784699608155877,2.080862489922772,-12.360446570972883,12.0,6.5,6.666666666666668,4.527272727272727,0.69,20.488818181818182,210935800000.0,False,0.13375796178343968,0.2365787079162882,0.3930846223839859
1400,1,c373c2297b48b0838e26f18bf2419ddb,کرماشا,,-52.510557232472266,,,,,,,,,1.1573636076947336,,0.0,0.3610727657344742,1.8381512694159188,1.916134407109138,9.818181818181818,6.5,6.222222222222222,6.6,0.69,20.106878787878788,11191093200.0,False,0.21498637602179804,0.5517711171662119,0.909809264305177
1400,1,c45bd2f33db1b2f949e77b9db3b4ec72,کطبس,,-19.96064695748728,,,,,,,,,,,0.0,0.17354540237253846,0.6166141062766594,-4.505813953488369,10.181818181818182,6.5,0.0,6.6000000000000005,0.69,16.064454545454545,,True,-0.18854642313546455,-0.22907153729071594,0.19101978691019816
1400,1,c5978431f5fc7f58270049f2352c5a00,پاسا,,8.48114373517721,,,,,,,,,1.3553017440963113,,0.0,0.7274426629217758,0.4816635930166678,-1.31490222521915,12.290909090909091,6.5,5.555555555555555,8.781818181818181,0.69,22.85851515151515,1943700000.0,False,0.011923156318148775,-0.09744097749044112,-0.37227426542578357
1400,1,c629b0270c5a5e7f60f68d0cb34f55df,غمینو,,13.596118033581138,,,,,,,,,1.507301293761265,,0.0,0.7280000546618179,0.7197056485714255,-8.768971332209109,12.872727272727273,6.5,5.333333333333333,7.472727272727273,0.69,22.203363636363637,404493792.0,False,-0.22828096118299412,-0.26524953789279093,-0.2513863216266169
1400,1,c830a9da03fc01d31766b115fa297d6c,حتاید,,16.43835616438356,,,,,,,,,,,0.0,0.8071371555082536,2.386726112444204,15.959252971137516,13.018181818181818,6.5,0.0,8.454545454545455,0.69,19.301181818181814,,True,-0.04904831625183026,-0.14714494875549022,-0.22254758418740728
1400,1,c948737bdfc349d67b85aee1855d53b9,زقیام,,12.026779397353703,,,,,,,,,2.165673420738975,,0.0,0.833225460772689,0.4061831405923842,-5.2659019812304475,12.654545454545454,6.5,3.5555555555555554,9.0,0.69,21.8799696969697,587300000.0,False,-0.23170060539350568,-0.3412217941662077,-0.2553659878921294
1400,1,caeb12747085d21bf8331e09cbac141e,سرود,,-49.43809715168606,,,,,,,,,0.5509138381201044,,0.0,0.12872871662114782,1.50390351126073,2.4271844660194164,9.89090909090909,6.5,8.0,6.763636363636364,0.69,21.496636363636362,1240920000.0,False,0.36848341232227577,0.343601895734597,0.2997630331753558
1400,1,d108002c1966bd34137074461c1193bc,دبالک,,-8.576922856902359,,,,,,,,,4.312657999277717,,0.0,0.6217076851990382,0.08728687103656432,-1.6256032512064977,10.836363636363636,6.5,2.2222222222222223,8.236363636363636,0.69,19.17851515151515,332280000.0,False,-0.19648851019881253,-0.3803253292021691,-0.4438419829589467
1400,1,d481c7823a747032cbe08b189a6f03c0,زاگرس,,6.662150234843955,,,,,,,,,5.339684076208915,,0.0,0.5677326584687967,2.3026790670423405,10.400007277821754,12.072727272727272,6.5,1.333333333333333,6.654545454545454,0.69,18.326818181818176,54544800000.0,False,0.10878826583165102,0.7264142392155246,0.007993078159121092
1400,1,d4ba95c595b08e7a8441a997f29f4427,دکپسول,,-16.130381514464876,,,,,,,,,6.576168929110105,,0.0,0.6868131576973819,1.8361744916488305,6.231345556435408,10.4,6.5,1.1111111111111116,7.8545454545454545,0.69,17.847303030303028,530400000.0,False,0.1220183486238533,0.09386467889908268,0.30911697247706393
1400,1,d5d20f20215dafb1d4d773897c34e2b5,شدوص,,11.51781762663331,,,,,,,,,0.8931061192873742,,0.0,0.47470911017781114,0.280940443415916,-8.997632202052086,12.50909090909091,6.5,6.888888888888889,6.709090909090909,0.69,22.498878787878784,612607902.0,False,-0.21682567215958415,-0.18386816999132805,-0.026019080659150595
1400,1,efb86e9938a9c7351b51280587d898dc,رانفور,,2.10062502136652,,,,,,,,,2.0729086722947043,,0.0,0.8973859144222442,1.810438171032117,-8.934592043155764,11.49090909090909,6.5,3.7777777777777777,3.6363636363636367,0.6299999999999999,16.005181818181818,10945200000.0,False,-0.0470196223620879,-0.14179933358015517,-0.1891891891891887
1400,1,f165f6d8af88d6563894b42f26df2b45,حسینا,,6.665895322920723,,,,,,,,,0.3924501424501424,,0.0,0.7366677309003542,1.9241444407524377,-7.317073170731703,12.145454545454545,6.5,8.88888888888889,6.436363636363636,0.69,23.43978787878788,2808000000.0,False,-0.016333938294010197,-0.1474591651542645,-0.14156079854809334
1400,1,fa2e3267b28da291dc990ba6910786d0,جم پیلن,,-3.559001497366665,,,,,,,,,,,0.0,0.6618877631384192,2.129089209296555,20.899965385946693,11.272727272727272,6.5,0.0,7.745454545454545,0.69,17.607545454545455,,True,0.15225606962895077,0.6624198350893258,1.3342590471827718
1400,1,ff4c38ddc4d5a2b3d58437c8708fa6cb,بپیوند,,-32.4229115817957,,,,,,,,,,,0.0,0.5646680418659956,2.2615312080725363,-8.740310077519375,10.036363636363637,6.5,0.0,4.745454545454546,0.69,14.684454545454546,,True,-0.011467402845614982,-0.19207899766404846,-0.2492036525801663
1400,2,07589f30e28ffd0a131f9c4157417d59,قنیشا,,-72.32669915249178,,0.0,336.6795366795367,,,,,,3.442970822281167,,0.0,0.24089461920483135,0.6572766551572865,-7.877927608232794,17.475862068965515,6.5,2.666666666666667,7.35483870967742,0.69,23.458183537263626,305370000.0,False,-0.13559322033898336,-0.2950693374422191,-0.44632768361581976
1400,2,0d19caedc1f47bfbce6949cc9fd54846,کفرا,,10.426318671514977,,0.0,68.97164255170375,,,,,,0.7666666666666667,,0.0,0.7396001499138818,1.0635685566776818,-48.34626378113516,13.698331479421581,6.5,7.0,6.725806451612904,0.69,23.407655172413794,1320000000.0,False,0.18418972332015882,-0.20158102766798303,0.0980237154150223
1400,2,100d9b545dbca1cb4b62ecc648741665,کلوند,,-16.28485799004613,,0.0,187.40031897926633,,,,,,0.46059933407325193,,0.0,0.8773129533452974,2.035024914012687,-50.0,16.353503893214683,6.5,7.833333333333333,6.580645161290323,0.69,25.71456284760845,720800000.0,False,0.2445783132530126,0.23855421686747036,0.3987951807228929
1400,2,1025955b553ca1fa9153eea469591cb1,پرداخت,,3.3411216264886967,,0.0,56.3740587114806,,,,,,3.935792349726776,,0.0,0.9712989155190916,1.3280999926500998,-32.0278400377492,12.191101223581756,6.5,2.166666666666667,7.838709677419355,0.69,19.800569521690765,4392000000.0,False,-0.11454356126345011,-0.4048941339812565,0.02360291565428696
1400,2,162bcc9b9c97c9f3510c1bd06b5ae8c0,غفارس,,3.8388499502332696,,0.0,-181.5415884783807,,,,,,,,0.0,0.0232399430586534,0.8654847071034644,-6.620106236474522,10.186651835372636,0.0,0.0,7.112903225806452,0.69,11.93669299221357,-92784400.0,True,-0.19319498577899474,-0.6126619614452753,-0.617296955651533
1400,2,1712cd6b0f7a77388a2c072ad6694a89,تلیسه,,9.855692893959,,0.0,75.98954907161803,,,,,,25.70967741935484,,0.0,0.7999042854630523,0.4190558019174003,-4.512779552715651,13.978642936596216,6.5,0.33333333333333326,10.161290322580644,0.69,21.37155394883203,464436420.0,False,-0.09995817649518968,-0.4035968214136335,0.23002927645336912
1400,2,1b64f3e77238bc8dc5e3277587374ecf,ساروم,,108.21725200125294,,0.0,153.53356890459364,,,,,,4.178397212543554,,0.0,0.6573902713915671,2.5565146731803505,-9.460173650434122,18.544827586206893,6.5,1.9999999999999996,5.612903225806452,0.69,22.533834260289204,2009000000.0,False,0.7575183782579644,0.6864557807975049,0.8476275339719348
